OBJ_ID,BEG_TIME,PRODUCER_ID,DEV_TYPE,WORK_YEAR,Reliability
07444E6B-FA57-47DD-BCDD-B38B08BC6C78-02376,27-1月 -16 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20003.0,2.0,0.9013443801845772
074B6AA3-DF1A-447E-A210-460B082C1881-00002,15-11月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10009.0,2.0,0.9166527413354539
074B6AA3-DF1A-447E-A210-460B082C1881-00003,16-11月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10004.0,2.0,0.9855152864242122
074B6AA3-DF1A-447E-A210-460B082C1881-00004,16-11月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10012.0,2.0,0.9836486167838604
074B6AA3-DF1A-447E-A210-460B082C1881-00005,08-11月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10014.0,2.0,0.980773888426731
074B6AA3-DF1A-447E-A210-460B082C1881-00006,,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10014.0,,0.9620122387461588
074B6AA3-DF1A-447E-A210-460B082C1881-00007,01-12月-16 12.00.00.000000 上午,D5728866-99D4-4C22-B3C2-CCFD362CCAB3-01634,10009.0,2.0,0.9166527413354539
078B8A3A-BBEC-4D2E-B1AE-E9AEAA5BD003-00002,01-6月 -06 12.00.00.000000 上午,FD408B34-3426-438A-9C0E-1D40DA854C82-00022,,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-02926,31-1月 -14 12.00.00.000000 上午,DF6CE9D8-2D25-4563-945D-1D62628E69FC-00499,16205.0,4.0,0.9999999999858501
07EED32B-8284-4AC1-BECB-38E06708FADE-03397,23-9月 -14 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-03399,28-8月 -14 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-03401,22-10月-14 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00008,20403.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-03519,17-9月 -14 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00008,20403.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-03785,26-9月 -14 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00008,20403.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-05821,13-10月-14 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00008,20403.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-06347,22-4月 -05 12.00.00.000000 上午,3C0AF757-11CE-4C82-BD4C-E1F742A81664-00256,20602.0,13.0,0.9767117500199964
07EED32B-8284-4AC1-BECB-38E06708FADE-06349,23-6月 -06 12.00.00.000000 上午,3C0AF757-11CE-4C82-BD4C-E1F742A81664-00256,20602.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-06353,12-7月 -05 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20352.0,13.0,0.9767117500199964
07EED32B-8284-4AC1-BECB-38E06708FADE-06355,12-7月 -05 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20352.0,13.0,0.9767117500199964
07EED32B-8284-4AC1-BECB-38E06708FADE-06361,01-12月-03 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-06363,19-11月-09 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00438,20352.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-06432,28-11月-14 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-07930,27-11月-14 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00059,20002.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-07998,16-7月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-08029,16-7月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-08086,26-12月-07 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,17801.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08098,01-10月-04 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,14.0,0.9243702471301166
07EED32B-8284-4AC1-BECB-38E06708FADE-08110,01-12月-07 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,18001.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08149,01-12月-07 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,18001.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08182,22-6月 -10 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00083,50111.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08422,09-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00469,39452.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08428,09-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00469,39452.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08430,22-6月 -10 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,18001.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08434,25-9月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,18001.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08446,09-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00469,39452.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08450,09-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00469,39452.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08458,09-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00469,39452.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08462,09-12月-09 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00469,39452.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08470,07-12月-06 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-08472,08-10月-07 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,18001.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08474,07-12月-06 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-08476,07-12月-06 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-08478,07-12月-06 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-08482,12-12月-07 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08486,12-12月-07 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08488,12-12月-07 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08490,12-12月-07 12.00.00.000000 上午,6EB3F71B-F1C4-4A94-94A5-8F54B2547B15-00079,38002.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08504,30-5月 -07 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,18001.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08508,30-5月 -07 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,18001.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08514,03-2月 -10 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30633.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08520,03-2月 -10 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30633.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08526,03-2月 -10 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30620.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08528,03-2月 -10 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30620.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08532,26-6月 -06 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00053,17001.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-08534,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08536,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08538,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08540,26-6月 -06 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00053,17001.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-08542,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08544,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08546,26-6月 -06 12.00.00.000000 上午,226E949C-2C3E-45FE-A60B-A6E1B4936EF1-00053,17001.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-08548,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08550,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08556,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08564,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08574,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08578,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08584,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08588,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08592,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08594,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08598,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08604,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08612,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08614,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08616,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08622,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08624,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08626,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08628,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08632,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08634,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08638,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08640,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08642,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08644,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08646,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08648,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08650,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08654,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08656,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08658,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08664,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08666,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08668,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08670,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08672,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08674,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08676,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08678,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30611.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08680,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08682,03-2月 -13 12.00.00.000000 上午,1498C654-30BA-433E-8FF8-DAED962F9B53-00018,30630.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08690,06-7月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00480,55101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08694,06-7月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00480,55101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08696,06-7月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00480,55101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08698,06-7月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00480,55101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08702,06-7月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00480,55101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08704,06-7月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00480,55101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08720,08-8月 -13 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00054,16801.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08722,26-7月 -14 12.00.00.000000 上午,DBEDA71F-9038-48D1-A4A9-8F2B7D3E3DCF-00024,50311.0,4.0,0.9446317260769843
07EED32B-8284-4AC1-BECB-38E06708FADE-08724,25-9月 -08 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,16801.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08726,27-5月 -08 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00054,16801.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-08728,20-11月-12 12.00.00.000000 上午,389B784C-29FF-430F-8408-065D0FDB30ED-00445,16801.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-08732,12-4月 -13 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00054,17201.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08734,12-5月 -11 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00054,17401.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-08738,13-8月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00718,18001.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08740,03-12月-07 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00054,17201.0,11.0,0.9293717088164742
07EED32B-8284-4AC1-BECB-38E06708FADE-08744,01-12月-09 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00054,17201.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08746,13-8月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00718,18001.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08752,12-5月 -11 12.00.00.000000 上午,9EB08320-1CAB-4D45-94C4-C835149BC35E-00054,17401.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-08764,22-6月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08768,22-6月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08777,28-6月 -03 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,15.0,0.9792507883453997
07EED32B-8284-4AC1-BECB-38E06708FADE-08785,01-12月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-08799,20-10月-09 12.00.00.000000 上午,E34FC31E-8568-4FCB-ABA0-52307B2EE83B-00950,50111.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08817,12-8月 -13 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,5.0,0.9209698645945157
07EED32B-8284-4AC1-BECB-38E06708FADE-08860,22-6月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08866,22-6月 -10 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-00713,50111.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-08870,16-11月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08876,16-11月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08878,01-12月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-08886,16-11月-09 12.00.00.000000 上午,6A1E2D31-22B7-4D1F-BAA6-845655558EB2-00034,50041.0,9.0,0.9028711696116342
07EED32B-8284-4AC1-BECB-38E06708FADE-08922,01-12月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-08926,01-12月-11 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-08993,01-6月 -06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-09056,01-6月 -06 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02248,52731.0,12.0,0.9384932330180589
07EED32B-8284-4AC1-BECB-38E06708FADE-09144,16-11月-08 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,10.0,0.9288551944470314
07EED32B-8284-4AC1-BECB-38E06708FADE-09176,06-7月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02024,50191.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-09178,01-12月-10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00093,50141.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-09182,06-7月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02013,50191.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-09190,06-7月 -12 12.00.00.000000 上午,E8187435-079C-44A2-BF5F-BAF0B5CC25E9-02013,50191.0,6.0,0.9055237242956278
07EED32B-8284-4AC1-BECB-38E06708FADE-09196,13-8月 -10 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00093,50141.0,8.0,0.9218905397506694
07EED32B-8284-4AC1-BECB-38E06708FADE-09204,01-12月-11 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,7.0,0.9264422388537383
07EED32B-8284-4AC1-BECB-38E06708FADE-09214,01-12月-11 12.00.00.000000 上午,16B1117C-01D5-4FFF-B63A-0660FE150F13-00149,50101.0,7.0,0.9264422388537383
